time: 1.09, force: 0, 79.99956894087035, 196.20000000000002, torque: 0, 0, 0
time: 1.09375, force: 0, 79.99957356669363, 196.20000000000002, torque: 0, 0, 0
time: 1.1, force: 0, 79.99957356669363, 196.20000000000002, torque: 0, 0, 0
time: 1.109375, force: 0, 79.99966253621871, 196.20000000000002, torque: 0, 0, 0
time: 1.11, force: 0, 79.99966253621871, 196.20000000000002, torque: 0, 0, 0
time: 1.12, force: 0, 79.99980117685723, 196.20000000000002, torque: 0, 0, 0
time: 1.125, force: 0, 79.99995182388986, 196.20000000000002, torque: 0, 0, 0
time: 1.1300000000000001, force: 0, 79.99995182388986, 196.20000000000002, torque: 0, 0, 0
time: 1.1400000000000001, force: 0, 80.00008195069341, 196.20000000000002, torque: 0, 0, 0
time: 1.140625, force: 0, 80.0001696444479, 196.20000000000002, torque: 0, 0, 0
time: 1.1500000000000001, force: 0, 80.0001696444479, 196.20000000000002, torque: 0, 0, 0
time: 1.15625, force: 0, 80.000205863346, 196.20000000000002, torque: 0, 0, 0
time: 1.16, force: 0, 80.000205863346, 196.20000000000002, torque: 0, 0, 0
time: 1.17, force: 0, 80.00019366817668, 196.20000000000002, torque: 0, 0, 0
time: 1.171875, force: 0, 80.00014518812826, 196.20000000000002, torque: 0, 0, 0
time: 1.18, force: 0, 80.00014518812826, 196.20000000000002, torque: 0, 0, 0
time: 1.1875, force: 0, 80.00007738004555, 196.20000000000002, torque: 0, 0, 0
time: 1.19, force: 0, 80.00007738004555, 196.20000000000002, torque: 0, 0, 0
time: 1.2, force: 0, 80.00000767150617, 196.20000000000002, torque: 0, 0, 0
time: 1.203125, force: 0, 79.99995038185226, 196.20000000000002, torque: 0, 0, 0
time: 1.21, force: 0, 79.99995038185226, 196.20000000000002, torque: 0, 0, 0
